% # columns="iter, evals, sigma, 0, fitness, xbest" seed=266504, Wed Feb  4 17:53:29 2026, <python>{}</python>
1 60 0.2941517385800902 0 540.6729736328125 0.7949311670139214 0.5885928988128857 0.9874042943675055 0.5833274712239643 0.9983464030044814 0.3805861993235555 0.5827870091800486 0.8504525554958529 0.996980899157208 0.8813246024651126 0.7603256198384787 0.3528773408401235 0.6034706497990276 0.7052594918238226 0.9250847420067595 0.5929490435775984 0.9974609515198667 0.6222906183027243 0.9479275115862085 0.5922644344922053 0.8025228143136462 0.25147785745244516 0.32953317966827367 0.3304916623458636
2 120 0.31271947081029017 0 540.077880859375 0.9848832623469913 0.8712590283103561 0.7521047625399266 0.4130751122813737 0.9739602756392012 0.40620257581886043 0.7632435039317069 0.9576540450973999 0.851940881854666 0.6044440596853298 0.761298666385949 0.8331511555479526 0.8033789891033403 0.6912712254225798 0.7260350876854993 0.4748652986286995 0.9463688082528624 0.9971726158656907 0.8433368840814227 0.6845737202565809 0.8088065813614037 0.9615514512152623 0.49395819284542264 0.345829575815526
3 180 0.30270713450013637 0 540.1610107421875 0.8769254909067855 0.5873739231024062 0.9937158462110541 0.40503872367374455 0.9520305214272862 0.4067291366263604 0.9039365801412648 0.9739856696253265 0.7726510782946931 0.7939818819766125 0.5694049436424728 0.7585997239009127 0.4798902684944375 0.8277409928183712 0.9827418370088369 0.9233025247530338 0.8036090382762378 0.8221151328618188 0.834323605575095 0.30114794464980515 0.8913302847722052 0.3439137331957464 0.9748332276977497 0.35734456721686275
4 240 0.31365325704222985 0 540.63671875 0.634835789889088 0.6025105731342905 0.9996523890227487 0.9877395736466412 0.9616765081958151 0.2688145577814012 0.9996956429440116 0.9272802671315272 0.8411173099331306 0.6195188228375733 0.627916232746174 0.5710485752562144 0.9824668930051006 0.9503032989058706 0.8011702521799773 0.9479658126894491 0.9626795246368958 0.8716990627809088 0.9893992261883919 0.776666271036122 0.8539614813339421 0.9000383650615623 0.4901193360997428 0.7055670506139168
5 300 0.3194557834185189 0 539.4638671875 0.9269644211679985 0.737465624589133 0.9160641014825096 0.3622855007263286 0.9946241507018757 0.8229257289797174 0.8878312071314078 0.9879303926676196 0.8215134064711938 0.5736336297060706 0.8133722678039805 0.8415098763440219 0.5443223149123039 0.778992931072024 0.9981908968387 0.8310439457319242 0.732673620387019 0.9977410552051726 0.9607785436952864 0.9366510327926069 0.8776800262342347 0.7843043851065884 0.8354554265425302 0.2622898488657992
