% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=266504, Wed Feb  4 17:53:29 2026
1 60 0.2941517385800902 1.0000479178146884 1.0 1.0 1.0000020833355034 1.0000041666753472 1.0000062500195313 1.0000083333680556 1.0000104167209203 1.0000125000781253 1.0000145834396708 1.0000166668055563 1.0000187501757822 1.0000208335503487 1.0000229169292556 1.0000250003125026 1.00002708370009 1.000029167092018 1.0000312504882864 1.0000333338888951 1.0000354172938442 1.0000375007031337 1.0000395841167637 1.0000416675347343 1.0000437509570452 1.0000458343836967 1.0000479178146884
2 120 0.31271947081029017 1.0634378880814268 0.9358306224497838 0.9358306224497838 0.9447772027681797 0.9570036181988509 0.9677846298232923 0.9711961302090687 0.9738035268274117 0.9783773901700891 0.980582220536424 0.9867569053017302 0.9907682141487825 0.9932677430736466 0.9951162486117369 0.9972433567325106 0.999543249087685 1.0024177330183266 1.0044219872621027 1.0055179253518158 1.0145360820524627 1.021396840316632 1.0265527853694152 1.033950245528848 1.0419621137081316 1.0472802180593956 1.0634378880814268
3 180 0.30270713450013637 1.0899866011715131 0.909594212747814 0.909594212747814 0.9285103800113707 0.9318653230974926 0.9418933494106874 0.9495362082213611 0.9522255545808551 0.9638042913800439 0.9700113255342661 0.979242897696012 0.9840435426860611 0.9848810539385752 0.9872572723362847 0.9938935075449551 0.9946471952783201 0.9976532658444196 1.0033873988239985 1.0149556341649533 1.0174681177037703 1.0289987261730198 1.0348058320509146 1.0484013119300493 1.0625381837428745 1.0868468591841494 1.0899866011715131
4 240 0.31365325704222985 1.0903419973635584 0.8944883457911321 0.8944883457911321 0.902142260794384 0.916161949492986 0.9314037951301629 0.9389638635596226 0.9469664380527856 0.9484479864781502 0.9590963823220552 0.9679947006300875 0.9734214061428157 0.9793518601422485 0.9866281860721468 0.9915070229913527 0.9938188801909135 0.9988489254357347 1.0094379714247343 1.0195091789135977 1.0197030433619712 1.0297371801405184 1.031679930189535 1.0505661865270897 1.0594454519417258 1.0830398310860578 1.0903419973635584
5 300 0.3194557834185189 1.1132083698454436 0.864931538260487 0.864931538260487 0.8875159632330898 0.9001163819501105 0.9214419216628968 0.9286635596881312 0.9380964581901939 0.9414684131565386 0.9531740100586525 0.9555543990310816 0.9699275707774305 0.9735118083444996 0.9851522288532286 0.9876190767445968 0.9928590573557919 0.9970234087864663 1.0023528927133813 1.0076963823658223 1.0205769368917266 1.0284664393145464 1.0340682646025479 1.0589957943136221 1.0638501493461847 1.0835863219236745 1.1132083698454436
